diet,activity,health_score
15,11,10
150,79,96
55,39,37
52,33,35
4,1,4
73,52,47
145,79,97
130,63,81
19,31,25
113,57,74
120,66,80
88,15,25
108,35,72
9,6,6
60,45,40
30,9,20
145,74,95
104,55,73
41,24,34
109,61,79
67,51,45
117,65,78
83,47,55
21,13,14
123,69,83
145,84,98
55,27,37
116,58,77
41,19,27
78,49,57
87,33,41
78,46,52
137,71,85
49,32,34
0,0,0
115,23,31
103,59,75
37,17,24
17,0,1
52,28,34
144,83,95
140,75,93
100,61,75
45,56,72
78,44,50
60,36,39
32,27,21
70,41,45
133,82,90
9,2,3
