products,process,months,rate
700,18,5,1
600,34,4,0
200,18,2,0
600,12,3,0
263,60,4,0
500,9,10,1
1300,10,5,1
1400,17,3,1
800,29,6,1
888,33,5,0
485,41,3,0
500,33,2,0
2450,8,12,1
1000,13,9,1
1769,14,7,0
1900,21,10,1
1200,20,6,1
400,34,2,1
100,50,2,0
600,31,4,0
1300,10,9,1
1500,12,10,1
1985,15,7,1
1400,9,11,1
333,46,6,0
600,30,2,0
2000,19,10,1
200,30,1,0
1600,13,7,1
1639,14,4,1
1100,22,8,1
1280,14,4,1
1100,32,5,0
500,34,3,0
595,53,1,0
1200,13,3,1
1900,11,9,1
2000,16,11,1
2000,13,8,1
600,38,5,0
2300,11,10,1
475,48,2,0
575,35,1,0
200,10,4,1
900,26,7,0
638,38,4,0
333,49,1,0
456,52,6,0
2400,12,9,1
500,32,5,0
300,25,5,0
400,40,1,0
700,32,5,0
600,33,4,1
700,38,2,0
2400,15,12,1
1980,20,5,1
2300,11,10,1
1500,14,6,1
700,29,6,0
1200,31,6,0
300,40,1,0
1500,22,9,1
598,60,6,0
1700,17,11,1
400,37,2,0
700,27,3,0
1800,20,9,1
964,47,1,0
2100,11,4,1
1872,16,5,1
2400,7,12,1
1655,18,1,1
200,55,1,0
1600,11,11,1
1600,19,10,1
1491,17,2,1
2100,25,12,1
1200,15,6,0
777,33,2,0
2300,12,8,1
2000,12,6,1
987,51,4,0
800,25,7,0
900,14,8,0
1900,10,12,1
300,40,1,0
234,34,6,0
1400,29,8,1
879,57,6,0
1300,30,7,1
2200,10,11,1
1999,30,5,0
356,40,4,0
1500,8,3,0
1000,40,5,0
2100,10,11,1
500,35,1,0
1300,25,4,0
698,36,1,0
